84117,31.260925,34.763705,1
84117,31.260977,34.763605,2
84117,31.261103,34.763396,3
84117,31.261147,34.763339,4
84117,31.261185,34.763309,5
84117,31.261248,34.763313,6
84117,31.261288,34.763333,7
84117,31.261323,34.763393,8
84117,31.261324,34.763434,9
84117,31.261304,34.763509,10
84117,31.261153,34.763874,11
84117,31.260900,34.763756,12
84117,31.260823,34.763718,13
84117,31.260903,34.763548,14
84117,31.261064,34.763289,15
84117,31.261116,34.763249,16
84117,31.261171,34.763224,17
84117,31.261246,34.763214,18
84117,31.261294,34.763226,19
84117,31.261406,34.763274,20
84117,31.261419,34.763274,21
84117,31.261811,34.763615,22
84117,31.264312,34.765792,23
84117,31.264435,34.765884,24
84117,31.264725,34.766143,25
84117,31.264884,34.766313,26
84117,31.264929,34.766361,27
84117,31.265238,34.766740,28
84117,31.265555,34.767187,29
84117,31.265785,34.767532,30
84117,31.266147,34.768045,31
84117,31.266296,34.768256,32
84117,31.266330,34.768510,33
84117,31.266325,34.768577,34
84117,31.266306,34.768660,35
84117,31.266281,34.768725,36
84117,31.265507,34.769158,37
84117,31.264918,34.769469,38
84117,31.264543,34.769693,39
84117,31.264344,34.769831,40
84117,31.263762,34.770233,41
84117,31.263444,34.770419,42
84117,31.263421,34.770403,43
84117,31.263397,34.770397,44
84117,31.263366,34.770389,45
84117,31.263322,34.770393,46
84117,31.263285,34.770408,47
84117,31.263257,34.770429,48
84117,31.263250,34.770436,49
84117,31.263226,34.770461,50
84117,31.263206,34.770499,51
84117,31.263193,34.770545,52
84117,31.263193,34.770570,53
84117,31.263192,34.770595,54
84117,31.263200,34.770634,55
84117,31.263209,34.770661,56
84117,31.263233,34.770698,57
84117,31.263262,34.770728,58
84117,31.263267,34.770733,59
84117,31.263312,34.770754,60
84117,31.263359,34.770762,61
84117,31.263376,34.770759,62
84117,31.263430,34.770859,63
84117,31.263514,34.771129,64
84117,31.263584,34.771403,65
84117,31.263755,34.772223,66
84117,31.263792,34.772494,67
84117,31.263792,34.772615,68
84117,31.263781,34.772624,69
84117,31.263765,34.772653,70
84117,31.263757,34.772692,71
84117,31.263757,34.772719,72
84117,31.263765,34.772749,73
84117,31.263777,34.772774,74
84117,31.263797,34.772798,75
84117,31.263820,34.772815,76
84117,31.263846,34.772824,77
84117,31.263893,34.772815,78
84117,31.264315,34.774605,79
84117,31.264605,34.775267,80
84117,31.264777,34.775718,81
84117,31.264983,34.776250,82
84117,31.265314,34.777013,83
84117,31.265552,34.777621,84
84117,31.265609,34.777769,85
84117,31.265687,34.778012,86
84117,31.265744,34.778148,87
84117,31.265719,34.778162,88
84117,31.265687,34.778193,89
84117,31.265664,34.778230,90
84117,31.265649,34.778278,91
84117,31.265649,34.778287,92
84117,31.265647,34.778324,93
84117,31.265656,34.778369,94
84117,31.265675,34.778414,95
84117,31.265696,34.778438,96
84117,31.265706,34.778449,97
84117,31.265745,34.778473,98
84117,31.265795,34.778486,99
84117,31.265828,34.778482,100
84117,31.265843,34.778479,101
84117,31.266003,34.779229,102
84117,31.266342,34.780854,103
84117,31.266546,34.781837,104
84117,31.266648,34.782346,105
84117,31.266803,34.782853,106
84117,31.266881,34.783058,107
84117,31.266944,34.783186,108
84117,31.267042,34.783388,109
84117,31.267034,34.783394,110
84117,31.267025,34.783402,111
84117,31.267016,34.783411,112
84117,31.267009,34.783421,113
84117,31.267003,34.783432,114
84117,31.266998,34.783444,115
84117,31.266994,34.783456,116
84117,31.266992,34.783469,117
84117,31.266992,34.783482,118
84117,31.266993,34.783495,119
84117,31.266995,34.783507,120
84117,31.266999,34.783519,121
84117,31.267004,34.783531,122
84117,31.267011,34.783542,123
