84118,31.243287,34.797909,1
84118,31.243131,34.797846,2
84118,31.242994,34.797822,3
84118,31.242898,34.797809,4
84118,31.242361,34.797810,5
84118,31.241869,34.797814,6
84118,31.241604,34.797781,7
84118,31.241495,34.797744,8
84118,31.241382,34.797692,9
84118,31.241347,34.797626,10
84118,31.241325,34.797571,11
84118,31.241211,34.797260,12
84118,31.241172,34.796954,13
84118,31.241163,34.796906,14
84118,31.241150,34.796865,15
84118,31.241098,34.796699,16
84118,31.241035,34.796497,17
84118,31.240817,34.795866,18
84118,31.240569,34.795149,19
84118,31.240530,34.795040,20
84118,31.240447,34.794841,21
84118,31.240362,34.794703,22
84118,31.240364,34.794676,23
84118,31.240362,34.794660,24
84118,31.240359,34.794645,25
84118,31.240354,34.794631,26
84118,31.240348,34.794617,27
84118,31.240340,34.794604,28
84118,31.240332,34.794594,29
84118,31.240315,34.794577,30
84118,31.240304,34.794569,31
84118,31.240291,34.794563,32
84118,31.240271,34.794558,33
84118,31.240258,34.794556,34
84118,31.240239,34.794558,35
84118,31.240225,34.794561,36
84118,31.240212,34.794567,37
84118,31.240194,34.794578,38
84118,31.240179,34.794593,39
84118,31.240170,34.794604,40
84118,31.239768,34.794225,41
84118,31.239230,34.793609,42
84118,31.239108,34.793479,43
84118,31.238782,34.793159,44
84118,31.238234,34.792707,45
84118,31.238657,34.792066,46
84118,31.239092,34.791487,47
84118,31.239535,34.790847,48
84118,31.239970,34.790217,49
84118,31.240474,34.790714,50
84118,31.240984,34.791216,51
84118,31.241511,34.791722,52
84118,31.242040,34.792227,53
84118,31.242309,34.792484,54
84118,31.242557,34.792730,55
84118,31.242868,34.792989,56
84118,31.243366,34.793378,57
84118,31.243659,34.793586,58
84118,31.243761,34.793682,59
84118,31.243862,34.793779,60
84118,31.244060,34.794013,61
84118,31.244066,34.794025,62
84118,31.244181,34.794267,63
84118,31.244346,34.794657,64
84118,31.244460,34.794891,65
84118,31.244510,34.794976,66
84118,31.244726,34.795351,67
84118,31.244770,34.795424,68
84118,31.244904,34.795651,69
84118,31.245004,34.795778,70
84118,31.245131,34.795939,71
84118,31.245460,34.796311,72
84118,31.245686,34.796519,73
84118,31.245872,34.796653,74
84118,31.246269,34.796923,75
84118,31.246340,34.796786,76
84118,31.246402,34.796677,77
84118,31.246612,34.796378,78
84118,31.246745,34.796237,79
84118,31.246920,34.795977,80
84118,31.247023,34.795764,81
84118,31.247281,34.795063,82
84118,31.247363,34.794935,83
84118,31.247462,34.794749,84
84118,31.247586,34.794514,85
84118,31.247991,34.793914,86
84118,31.248380,34.793291,87
84118,31.248478,34.793139,88
84118,31.248565,34.792976,89
84118,31.248672,34.792743,90
84118,31.248768,34.792524,91
84118,31.248787,34.792531,92
84118,31.248807,34.792532,93
84118,31.248827,34.792528,94
84118,31.248844,34.792521,95
84118,31.248862,34.792507,96
84118,31.248882,34.792479,97
84118,31.248894,34.792441,98
84118,31.248893,34.792406,99
84118,31.248887,34.792380,100
84118,31.248998,34.792322,101
84118,31.249298,34.792190,102
84118,31.249361,34.792180,103
84118,31.249593,34.792147,104
84118,31.249863,34.792162,105
84118,31.249894,34.792169,106
84118,31.249893,34.792181,107
84118,31.249894,34.792195,108
84118,31.249895,34.792208,109
84118,31.249898,34.792221,110
84118,31.249903,34.792234,111
84118,31.249909,34.792246,112
84118,31.249916,34.792257,113
84118,31.249924,34.792266,114
84118,31.249933,34.792275,115
84118,31.249943,34.792282,116
84118,31.249953,34.792288,117
84118,31.249964,34.792292,118
84118,31.249976,34.792294,119
84118,31.249988,34.792295,120
84118,31.249999,34.792294,121
84118,31.250012,34.792291,122
84118,31.250027,34.792285,123
84118,31.250037,34.792278,124
84118,31.250047,34.792270,125
84118,31.250055,34.792261,126
84118,31.250063,34.792251,127
84118,31.250069,34.792239,128
84118,31.250074,34.792227,129
84118,31.250078,34.792211,130
84118,31.250081,34.792194,131
84118,31.250080,34.792174,132
84118,31.250078,34.792160,133
84118,31.250073,34.792141,134
84118,31.250064,34.792123,135
84118,31.250053,34.792108,136
84118,31.250039,34.792095,137
84118,31.250028,34.792088,138
84118,31.250037,34.791982,139
84118,31.250086,34.791709,140
84118,31.250170,34.791440,141
84118,31.250394,34.790995,142
84118,31.250532,34.790784,143
84118,31.250564,34.790747,144
84118,31.250573,34.790758,145
84118,31.250602,34.790773,146
84118,31.250627,34.790778,147
84118,31.250672,34.790770,148
84118,31.250689,34.790760,149
84118,31.250753,34.790769,150
84118,31.250826,34.790802,151
84118,31.251007,34.790914,152
84118,31.251192,34.791034,153
84118,31.251453,34.791190,154
84118,31.251699,34.791276,155
84118,31.251806,34.791301,156
84118,31.251809,34.791224,157
84118,31.251818,34.790969,158
84118,31.251866,34.790243,159
84118,31.251914,34.789673,160
84118,31.251950,34.789160,161
84118,31.252002,34.788283,162
84118,31.252044,34.787709,163
84118,31.252058,34.787522,164
84118,31.252076,34.787215,165
84118,31.252097,34.786862,166
84118,31.252108,34.786750,167
84118,31.252007,34.786708,168
84118,31.251845,34.786615,169
84118,31.251745,34.786554,170
84118,31.251690,34.786521,171
84118,31.251562,34.786419,172
84118,31.251427,34.786281,173
84118,31.251314,34.786122,174
84118,31.251239,34.785973,175
84118,31.250989,34.785342,176
84118,31.250920,34.785171,177
84118,31.250860,34.785041,178
84118,31.250651,34.784701,179
84118,31.250596,34.784652,180
84118,31.250552,34.784610,181
84118,31.250471,34.784446,182
84118,31.250442,34.784350,183
