88642,31.261479,34.809291,1
88642,31.261516,34.809330,2
88642,31.261554,34.809350,3
88642,31.261593,34.809344,4
88642,31.261627,34.809307,5
88642,31.261686,34.809183,6
88642,31.261794,34.808953,7
88642,31.261801,34.808925,8
88642,31.261800,34.808896,9
88642,31.261782,34.808862,10
88642,31.261754,34.808851,11
88642,31.261713,34.808854,12
88642,31.261668,34.808865,13
88642,31.261619,34.808878,14
88642,31.261556,34.808880,15
88642,31.261502,34.808878,16
88642,31.261442,34.808871,17
88642,31.261418,34.808854,18
88642,31.261376,34.808846,19
88642,31.261334,34.808854,20
88642,31.261156,34.808752,21
88642,31.260913,34.808578,22
88642,31.260813,34.808510,23
88642,31.260815,34.808497,24
88642,31.260815,34.808476,25
88642,31.260813,34.808455,26
88642,31.260809,34.808434,27
88642,31.260803,34.808415,28
88642,31.260794,34.808396,29
88642,31.260784,34.808379,30
88642,31.260781,34.808374,31
88642,31.260801,34.808127,32
88642,31.260854,34.807741,33
88642,31.260876,34.807473,34
88642,31.260890,34.807134,35
88642,31.260890,34.806656,36
88642,31.260893,34.806291,37
88642,31.260902,34.805973,38
88642,31.260904,34.805883,39
88642,31.260910,34.805655,40
88642,31.260911,34.805596,41
88642,31.260919,34.805070,42
88642,31.260926,34.804541,43
88642,31.260932,34.804265,44
88642,31.260934,34.804077,45
88642,31.260938,34.803804,46
88642,31.260943,34.803502,47
88642,31.260963,34.802537,48
88642,31.260992,34.801897,49
88642,31.261020,34.801260,50
88642,31.261029,34.800883,51
88642,31.261042,34.800282,52
88642,31.261061,34.799066,53
88642,31.261065,34.798764,54
88642,31.261065,34.798259,55
88642,31.261066,34.798113,56
88642,31.260972,34.798113,57
88642,31.260497,34.798070,58
88642,31.259704,34.798066,59
88642,31.258911,34.797992,60
88642,31.258524,34.797990,61
88642,31.258443,34.797989,62
88642,31.258014,34.797975,63
88642,31.257705,34.798006,64
88642,31.257559,34.798028,65
88642,31.257060,34.798127,66
88642,31.255858,34.798383,67
88642,31.255542,34.798438,68
