90634,31.274525,34.780935,1
90634,31.272447,34.781243,2
90634,31.272102,34.781300,3
90634,31.272083,34.781301,4
90634,31.271876,34.781215,5
90634,31.271813,34.781153,6
90634,31.271789,34.781111,7
90634,31.271706,34.780907,8
90634,31.271656,34.780283,9
90634,31.271639,34.780088,10
90634,31.271617,34.779757,11
90634,31.271595,34.779520,12
90634,31.271571,34.779267,13
90634,31.271519,34.778903,14
90634,31.271513,34.778860,15
90634,31.271441,34.778502,16
90634,31.271411,34.778368,17
90634,31.271379,34.778222,18
90634,31.271240,34.777777,19
90634,31.271184,34.777625,20
90634,31.271108,34.777419,21
90634,31.271120,34.777408,22
90634,31.271126,34.777400,23
90634,31.271137,34.777385,24
90634,31.271146,34.777368,25
90634,31.271150,34.777359,26
90634,31.271156,34.777344,27
90634,31.271161,34.777321,28
90634,31.271164,34.777301,29
90634,31.271164,34.777291,30
90634,31.271164,34.777281,31
90634,31.271162,34.777262,32
90634,31.271158,34.777242,33
90634,31.271155,34.777233,34
90634,31.271148,34.777214,35
90634,31.271144,34.777205,36
90634,31.271139,34.777197,37
90634,31.271128,34.777181,38
90634,31.271122,34.777174,39
90634,31.271109,34.777161,40
90634,31.271102,34.777155,41
90634,31.271089,34.777146,42
90634,31.271072,34.777137,43
90634,31.271055,34.777132,44
90634,31.271046,34.777130,45
90634,31.271029,34.777128,46
90634,31.271012,34.777129,47
90634,31.271004,34.777130,48
90634,31.270775,34.776606,49
90634,31.270640,34.776266,50
90634,31.270556,34.776060,51
90634,31.270259,34.775335,52
90634,31.269713,34.774008,53
90634,31.269562,34.773624,54
90634,31.269485,34.773444,55
90634,31.269390,34.773222,56
90634,31.269374,34.773179,57
90634,31.269359,34.773139,58
90634,31.269344,34.773098,59
90634,31.269237,34.773152,60
90634,31.269048,34.773260,61
90634,31.268900,34.773343,62
90634,31.268542,34.773544,63
90634,31.268275,34.773706,64
90634,31.268015,34.773849,65
90634,31.267752,34.773998,66
90634,31.267745,34.773993,67
90634,31.267735,34.773987,68
90634,31.267725,34.773984,69
90634,31.267715,34.773982,70
90634,31.267705,34.773982,71
90634,31.267695,34.773985,72
90634,31.267685,34.773990,73
90634,31.267676,34.773997,74
90634,31.267667,34.774005,75
90634,31.267655,34.774022,76
90634,31.267646,34.774041,77
90634,31.267638,34.774063,78
90634,31.267634,34.774088,79
90634,31.267632,34.774104,80
90634,31.267632,34.774112,81
90634,31.267517,34.774217,82
90634,31.267374,34.774378,83
90634,31.267293,34.774500,84
90634,31.267204,34.774664,85
90634,31.267134,34.774821,86
90634,31.267065,34.775044,87
90634,31.267028,34.775219,88
90634,31.267001,34.775460,89
90634,31.266984,34.775908,90
90634,31.266958,34.776366,91
90634,31.266941,34.776612,92
90634,31.266916,34.776968,93
90634,31.266864,34.777218,94
90634,31.266780,34.777397,95
90634,31.266669,34.777590,96
90634,31.266585,34.777683,97
90634,31.266470,34.777811,98
90634,31.266308,34.777930,99
90634,31.266137,34.778053,100
90634,31.266000,34.778136,101
90634,31.265884,34.778169,102
90634,31.265859,34.778151,103
90634,31.265820,34.778138,104
90634,31.265779,34.778138,105
90634,31.265744,34.778148,106
90634,31.265719,34.778162,107
90634,31.265687,34.778193,108
90634,31.265664,34.778230,109
90634,31.265649,34.778278,110
90634,31.265649,34.778287,111
90634,31.265400,34.778442,112
90634,31.264626,34.778793,113
90634,31.264535,34.778829,114
90634,31.263794,34.779170,115
90634,31.263752,34.779192,116
90634,31.263440,34.779353,117
90634,31.263290,34.779331,118
90634,31.263230,34.779297,119
90634,31.263183,34.779256,120
90634,31.263098,34.779132,121
90634,31.262842,34.778358,122
90634,31.262776,34.778155,123
90634,31.262639,34.777782,124
90634,31.262538,34.777479,125
90634,31.262427,34.777149,126
90634,31.262441,34.777148,127
90634,31.262457,34.777138,128
90634,31.262471,34.777118,129
90634,31.262473,34.777098,130
90634,31.262468,34.777074,131
90634,31.262452,34.777045,133
90634,31.262390,34.776987,134
90634,31.262351,34.776945,135
90634,31.262275,34.776673,136
90634,31.262203,34.776415,137
90634,31.262164,34.776295,138
90634,31.262002,34.775815,139
90634,31.261859,34.775392,140
90634,31.261523,34.774391,141
90634,31.261458,34.774141,142
90634,31.261463,34.774133,143
90634,31.261475,34.774107,144
90634,31.261479,34.774072,145
90634,31.261477,34.774049,146
90634,31.261472,34.774027,147
90634,31.261464,34.774009,148
90634,31.261461,34.774002,149
90634,31.261446,34.773982,150
90634,31.261430,34.773968,151
90634,31.261412,34.773957,152
90634,31.261396,34.773952,153
90634,31.261337,34.773802,154
90634,31.261217,34.773438,155
90634,31.261092,34.773091,156
90634,31.261083,34.773072,157
90634,31.261016,34.772934,158
90634,31.260983,34.772874,159
90634,31.260896,34.772737,160
90634,31.260856,34.772783,161
90634,31.260642,34.773040,162
90634,31.260451,34.773290,163
90634,31.259685,34.774261,164
90634,31.259210,34.774848,165
90634,31.258524,34.775694,166
90634,31.258473,34.775757,167
90634,31.258385,34.775849,168
90634,31.258454,34.775992,169
90634,31.258572,34.776264,170
90634,31.258754,34.776824,171
90634,31.258822,34.777158,172
