88643,31.243287,34.797909,1
88643,31.243131,34.797846,2
88643,31.242994,34.797822,3
88643,31.242898,34.797809,4
88643,31.242361,34.797810,5
88643,31.241869,34.797814,6
88643,31.241604,34.797781,7
88643,31.241495,34.797744,8
88643,31.241382,34.797692,9
88643,31.241347,34.797626,10
88643,31.241325,34.797571,11
88643,31.241211,34.797260,12
88643,31.241172,34.796954,13
88643,31.241163,34.796906,14
88643,31.241150,34.796865,15
88643,31.241098,34.796699,16
88643,31.241035,34.796497,17
88643,31.240817,34.795866,18
88643,31.240569,34.795149,19
88643,31.240530,34.795040,20
88643,31.240447,34.794841,21
88643,31.240362,34.794703,22
88643,31.240364,34.794676,23
88643,31.240362,34.794660,24
88643,31.240359,34.794645,25
88643,31.240354,34.794631,26
88643,31.240348,34.794617,27
88643,31.240340,34.794604,28
88643,31.240332,34.794594,29
88643,31.240315,34.794577,30
88643,31.240304,34.794569,31
88643,31.240291,34.794563,32
88643,31.240271,34.794558,33
88643,31.240258,34.794556,34
88643,31.240239,34.794558,35
88643,31.240225,34.794561,36
88643,31.240212,34.794567,37
88643,31.240194,34.794578,38
88643,31.240179,34.794593,39
88643,31.240170,34.794604,40
88643,31.239768,34.794225,41
88643,31.239230,34.793609,42
88643,31.239108,34.793479,43
88643,31.238782,34.793159,44
88643,31.238234,34.792707,45
88643,31.238657,34.792066,46
88643,31.239092,34.791487,47
88643,31.239535,34.790847,48
88643,31.239970,34.790217,49
88643,31.240474,34.790714,50
88643,31.240984,34.791216,51
88643,31.241511,34.791722,52
88643,31.242040,34.792227,53
88643,31.242309,34.792484,54
88643,31.242557,34.792730,55
88643,31.242868,34.792989,56
88643,31.243366,34.793378,57
88643,31.243659,34.793586,58
88643,31.243761,34.793682,59
88643,31.243862,34.793779,60
88643,31.244060,34.794013,61
88643,31.244066,34.794025,62
88643,31.244181,34.794267,63
88643,31.244346,34.794657,64
88643,31.244460,34.794891,65
88643,31.244510,34.794976,66
88643,31.244726,34.795351,67
88643,31.244770,34.795424,68
88643,31.244904,34.795651,69
88643,31.245004,34.795778,70
88643,31.245131,34.795939,71
88643,31.245460,34.796311,72
88643,31.245686,34.796519,73
88643,31.245872,34.796653,74
88643,31.246269,34.796923,75
88643,31.246629,34.797164,76
88643,31.246750,34.797244,77
88643,31.247124,34.797494,78
88643,31.247191,34.797539,79
88643,31.247535,34.797749,80
88643,31.247630,34.797807,81
88643,31.247974,34.797954,82
88643,31.248309,34.798059,83
88643,31.248571,34.798126,84
88643,31.248753,34.798155,85
88643,31.248970,34.798175,86
88643,31.249150,34.798197,87
88643,31.249646,34.798176,88
88643,31.250384,34.798131,89
88643,31.250667,34.798108,90
88643,31.250820,34.798105,91
88643,31.250936,34.798107,92
88643,31.250964,34.797973,93
88643,31.251051,34.797564,94
88643,31.251068,34.797484,95
88643,31.251233,34.796792,96
88643,31.251320,34.796396,97
88643,31.251472,34.795537,98
88643,31.251489,34.795440,99
88643,31.251657,34.794455,100
88643,31.251735,34.793987,101
88643,31.251755,34.793684,102
88643,31.251762,34.793307,103
88643,31.251761,34.792982,104
88643,31.251795,34.791661,105
88643,31.251863,34.791488,106
88643,31.251926,34.791393,107
88643,31.251974,34.791346,108
88643,31.252039,34.791312,109
88643,31.252174,34.791311,110
88643,31.252265,34.791289,111
88643,31.252478,34.791305,113
88643,31.252664,34.791308,114
88643,31.252731,34.791307,115
88643,31.252806,34.791323,116
88643,31.252998,34.791360,117
88643,31.253231,34.791394,118
88643,31.253546,34.791428,119
88643,31.253754,34.791455,120
88643,31.253791,34.791460,121
88643,31.253844,34.791466,122
88643,31.253950,34.791501,123
88643,31.254142,34.791565,124
88643,31.254160,34.791571,125
88643,31.254465,34.791767,126
88643,31.254611,34.791939,127
88643,31.254606,34.791954,128
88643,31.254601,34.791984,129
88643,31.254600,34.792000,130
88643,31.254602,34.792024,131
88643,31.254607,34.792047,132
88643,31.254616,34.792072,133
88643,31.254621,34.792081,134
88643,31.254632,34.792097,135
88643,31.254646,34.792110,136
88643,31.254656,34.792117,137
88643,31.254671,34.792124,138
88643,31.254687,34.792126,139
88643,31.254707,34.792124,140
88643,31.254723,34.792114,141
88643,31.254740,34.792098,142
88643,31.254753,34.792080,143
88643,31.254766,34.792046,144
88643,31.254772,34.792015,145
88643,31.254771,34.791976,146
88643,31.254765,34.791946,147
88643,31.254750,34.791913,148
88643,31.254734,34.791892,149
88643,31.254780,34.791809,151
88643,31.255038,34.791453,152
88643,31.255176,34.791283,153
88643,31.255218,34.791247,154
88643,31.255356,34.791124,155
88643,31.255368,34.791113,156
88643,31.255516,34.791036,157
88643,31.255711,34.790933,158
88643,31.255917,34.790849,159
88643,31.256087,34.790780,160
88643,31.256248,34.790739,161
88643,31.256421,34.790696,162
88643,31.256700,34.790661,163
88643,31.256873,34.790631,164
88643,31.256963,34.790630,165
88643,31.257276,34.790636,166
88643,31.257329,34.790644,167
88643,31.257461,34.790734,168
88643,31.257527,34.790812,169
88643,31.257557,34.790885,170
88643,31.257569,34.790991,171
88643,31.257568,34.791219,172
88643,31.257571,34.791583,173
88643,31.257604,34.791977,174
88643,31.257605,34.792231,175
88643,31.257614,34.792516,176
88643,31.257627,34.792682,177
88643,31.257659,34.793492,178
88643,31.257685,34.794091,179
88643,31.257699,34.794422,180
88643,31.257710,34.794747,181
88643,31.257719,34.795071,182
88643,31.257931,34.795079,183
88643,31.258063,34.795063,184
88643,31.258111,34.795061,185
88643,31.258251,34.795041,186
88643,31.258335,34.795035,187
88643,31.258421,34.795025,188
88643,31.258413,34.794701,189
88643,31.258407,34.792754,190
88643,31.258403,34.792188,191
88643,31.258406,34.791985,192
88643,31.258406,34.791964,193
88643,31.258447,34.791591,194
88643,31.258469,34.791461,195
88643,31.258497,34.791303,196
88643,31.258622,34.790707,197
88643,31.258684,34.790413,198
88643,31.258829,34.789739,199
88643,31.258896,34.789358,200
88643,31.258940,34.789085,201
88643,31.259003,34.788620,202
88643,31.259049,34.788063,203
88643,31.259120,34.787905,204
88643,31.259151,34.787856,205
88643,31.259195,34.787817,206
88643,31.259276,34.787776,207
88643,31.259716,34.787810,208
88643,31.259788,34.787815,209
88643,31.259859,34.787824,210
88643,31.259922,34.787896,211
88643,31.259963,34.787967,212
88643,31.259971,34.788045,213
88643,31.259932,34.788194,214
88643,31.259746,34.788556,215
88643,31.259637,34.788818,216
88643,31.259594,34.789194,217
88643,31.259618,34.789332,218
88643,31.259678,34.789498,219
88643,31.259804,34.789840,220
88643,31.259844,34.789956,221
88643,31.259991,34.790325,222
88643,31.260087,34.790520,223
88643,31.260165,34.790591,224
88643,31.260155,34.790598,225
88643,31.260142,34.790610,226
88643,31.260132,34.790624,227
88643,31.260124,34.790641,228
88643,31.260119,34.790658,229
88643,31.260117,34.790677,230
88643,31.260118,34.790696,231
88643,31.260120,34.790709,232
88643,31.260123,34.790720,233
88643,31.260128,34.790731,234
88643,31.260137,34.790746,235
88643,31.260144,34.790755,236
88643,31.260153,34.790763,237
88643,31.260167,34.790772,238
88643,31.260182,34.790779,239
88643,31.260192,34.790781,240
88643,31.260203,34.790782,241
88643,31.260214,34.790781,242
88643,31.260224,34.790778,243
88643,31.260235,34.790775,244
88643,31.260242,34.790771,245
88643,31.260253,34.790763,246
88643,31.260265,34.790750,247
88643,31.260275,34.790736,248
88643,31.260283,34.790719,249
88643,31.260287,34.790701,250
88643,31.260289,34.790682,251
88643,31.260288,34.790664,252
88643,31.260284,34.790649,253
88643,31.260423,34.790641,254
88643,31.260617,34.790579,255
88643,31.261858,34.790036,256
88643,31.262126,34.789909,257
88643,31.262209,34.789846,258
88643,31.262284,34.789743,259
88643,31.262359,34.789618,260
88643,31.262402,34.789472,261
88643,31.262458,34.789223,262
88643,31.262463,34.789225,263
88643,31.262474,34.789219,264
88643,31.262496,34.789213,265
88643,31.262518,34.789203,266
88643,31.262543,34.789184,267
88643,31.262558,34.789164,268
88643,31.262662,34.789162,269
88643,31.263182,34.789310,270
88643,31.263353,34.789351,271
88643,31.263739,34.789444,272
88643,31.263842,34.789451,273
88643,31.263954,34.789458,274
88643,31.264081,34.789448,275
88643,31.264159,34.789442,276
88643,31.264201,34.789439,277
88643,31.264372,34.789394,278
88643,31.264630,34.789275,279
88643,31.264887,34.789128,280
88643,31.264987,34.789070,281
88643,31.265284,34.788874,282
88643,31.265492,34.788718,283
88643,31.265912,34.788355,284
88643,31.265950,34.788322,285
88643,31.266246,34.787982,286
88643,31.266500,34.787678,287
88643,31.266517,34.787657,288
88643,31.266792,34.787305,289
88643,31.267012,34.787025,290
88643,31.267308,34.786629,291
88643,31.267488,34.786337,292
88643,31.267522,34.786282,293
88643,31.267856,34.785701,294
88643,31.268018,34.785413,295
88643,31.268061,34.785336,296
88643,31.268494,34.784561,297
88643,31.268799,34.784000,298
88643,31.269129,34.783420,299
88643,31.269422,34.783007,300
88643,31.269658,34.782710,301
88643,31.269743,34.782613,302
88643,31.269838,34.782530,303
88643,31.269847,34.782538,304
88643,31.269861,34.782547,305
88643,31.269876,34.782554,306
88643,31.269891,34.782558,307
88643,31.269907,34.782561,308
88643,31.269915,34.782561,309
88643,31.269931,34.782560,310
88643,31.269947,34.782556,311
88643,31.269954,34.782553,312
88643,31.269969,34.782546,313
88643,31.269983,34.782537,314
88643,31.269990,34.782531,315
88643,31.270062,34.782650,316
88643,31.270076,34.782726,317
88643,31.270088,34.782926,318
88643,31.270168,34.783655,319
88643,31.270223,34.784322,320
88643,31.270325,34.785122,321
88643,31.270379,34.785509,322
88643,31.270621,34.786536,323
88643,31.270833,34.787297,324
88643,31.270991,34.787200,325
88643,31.271415,34.786978,326
88643,31.271734,34.786859,327
88643,31.271931,34.786774,328
88643,31.272333,34.786601,329
88643,31.272338,34.786612,330
88643,31.272350,34.786629,331
88643,31.272357,34.786636,332
88643,31.272369,34.786644,333
88643,31.272385,34.786652,334
88643,31.272402,34.786654,335
88643,31.272428,34.786651,336
88643,31.272436,34.786649,337
88643,31.272453,34.786639,338
88643,31.272465,34.786628,339
88643,31.272470,34.786620,340
88643,31.272476,34.786612,341
88643,31.272485,34.786587,342
88643,31.272488,34.786560,343
88643,31.272481,34.786541,344
88643,31.272472,34.786523,345
88643,31.272459,34.786507,346
88643,31.272442,34.786496,347
88643,31.272360,34.786165,348
88643,31.272241,34.785700,349
88643,31.272199,34.785506,350
88643,31.272146,34.785264,351
88643,31.272065,34.784837,352
88643,31.271992,34.784326,353
88643,31.271949,34.783878,354
88643,31.271941,34.783793,355
88643,31.271905,34.783358,356
88643,31.271852,34.782688,357
88643,31.271822,34.782308,358
88643,31.271796,34.782016,359
88643,31.271780,34.781789,360
88643,31.271787,34.781545,361
88643,31.271809,34.781517,362
88643,31.271819,34.781489,363
88643,31.271957,34.781441,364
88643,31.272105,34.781414,365
88643,31.273173,34.781267,366
