89431,31.274525,34.780935,1
89431,31.272447,34.781243,2
89431,31.272102,34.781300,3
89431,31.272083,34.781301,4
89431,31.271906,34.781312,5
89431,31.271804,34.781326,6
89431,31.271798,34.781312,7
89431,31.271766,34.781278,8
89431,31.271745,34.781267,9
89431,31.271725,34.781255,10
89431,31.271694,34.781247,11
89431,31.271668,34.781249,12
89431,31.271628,34.781261,13
89431,31.271607,34.781275,14
89431,31.271581,34.781294,15
89431,31.271555,34.781333,16
89431,31.271549,34.781351,17
89431,31.271308,34.781459,18
89431,31.271112,34.781537,19
89431,31.270839,34.781672,20
89431,31.270650,34.781778,21
89431,31.270456,34.781906,22
89431,31.270265,34.782053,23
89431,31.270165,34.782136,24
89431,31.269994,34.782284,25
89431,31.269979,34.782272,26
89431,31.269965,34.782263,27
89431,31.269950,34.782257,28
89431,31.269934,34.782253,29
89431,31.269926,34.782252,30
89431,31.269910,34.782251,31
89431,31.269902,34.782252,32
89431,31.269886,34.782255,33
89431,31.269849,34.782272,34
89431,31.269836,34.782283,35
89431,31.269830,34.782289,36
89431,31.269818,34.782303,37
89431,31.269809,34.782318,38
89431,31.269800,34.782335,39
89431,31.269794,34.782352,40
89431,31.269789,34.782371,41
89431,31.269788,34.782380,42
89431,31.269786,34.782399,43
89431,31.269786,34.782419,44
89431,31.269788,34.782432,45
89431,31.269735,34.782507,46
89431,31.269583,34.782673,47
89431,31.269371,34.782915,48
89431,31.269216,34.783116,49
89431,31.269068,34.783349,50
89431,31.268897,34.783630,51
89431,31.268280,34.784746,52
89431,31.268010,34.785224,53
89431,31.267969,34.785297,54
89431,31.268018,34.785413,55
89431,31.268125,34.785653,56
89431,31.268185,34.785749,57
89431,31.268264,34.785941,58
89431,31.268300,34.786014,59
89431,31.268535,34.786613,60
89431,31.268581,34.786737,61
89431,31.268708,34.787084,62
89431,31.268882,34.787544,63
89431,31.269160,34.788282,64
89431,31.269440,34.788930,65
89431,31.269690,34.789428,66
89431,31.269816,34.789646,67
89431,31.270513,34.790819,68
89431,31.270723,34.791211,69
89431,31.270967,34.791659,70
89431,31.271023,34.791750,71
89431,31.271364,34.792371,72
89431,31.271560,34.792714,73
89431,31.271673,34.792936,74
89431,31.271766,34.793134,75
89431,31.271884,34.793371,76
89431,31.271976,34.793666,77
89431,31.272040,34.793840,78
89431,31.272158,34.794182,79
89431,31.272282,34.794563,80
89431,31.272298,34.794607,81
89431,31.272369,34.794852,82
89431,31.272449,34.795166,83
89431,31.272483,34.795301,84
89431,31.272623,34.795950,85
89431,31.272712,34.796308,86
89431,31.272380,34.796342,87
89431,31.272301,34.796361,88
89431,31.271883,34.796437,89
89431,31.271809,34.796455,90
89431,31.271576,34.796517,91
89431,31.271300,34.796526,92
89431,31.271051,34.796527,93
89431,31.270875,34.796513,94
89431,31.270440,34.796456,95
89431,31.270188,34.796396,96
89431,31.270142,34.796378,97
89431,31.270059,34.796326,98
89431,31.270058,34.796313,99
89431,31.270056,34.796300,100
89431,31.270053,34.796288,101
89431,31.270046,34.796271,102
89431,31.270039,34.796261,103
89431,31.270032,34.796251,104
