89432,31.243287,34.797909,1
89432,31.243131,34.797846,2
89432,31.242994,34.797822,3
89432,31.242898,34.797809,4
89432,31.242361,34.797810,5
89432,31.241869,34.797814,6
89432,31.241604,34.797781,7
89432,31.241495,34.797744,8
89432,31.241382,34.797692,9
89432,31.241347,34.797626,10
89432,31.241325,34.797571,11
89432,31.241211,34.797260,12
89432,31.241172,34.796954,13
89432,31.241163,34.796906,14
89432,31.241150,34.796865,15
89432,31.241098,34.796699,16
89432,31.241035,34.796497,17
89432,31.240817,34.795866,18
89432,31.240569,34.795149,19
89432,31.240530,34.795040,20
89432,31.240447,34.794841,21
89432,31.240362,34.794703,22
89432,31.240364,34.794676,23
89432,31.240362,34.794660,24
89432,31.240359,34.794645,25
89432,31.240354,34.794631,26
89432,31.240348,34.794617,27
89432,31.240340,34.794604,28
89432,31.240332,34.794594,29
89432,31.240315,34.794577,30
89432,31.240304,34.794569,31
89432,31.240291,34.794563,32
89432,31.240271,34.794558,33
89432,31.240258,34.794556,34
89432,31.240239,34.794558,35
89432,31.240225,34.794561,36
89432,31.240212,34.794567,37
89432,31.240194,34.794578,38
89432,31.240179,34.794593,39
89432,31.240170,34.794604,40
89432,31.239768,34.794225,41
89432,31.239230,34.793609,42
89432,31.239108,34.793479,43
89432,31.238782,34.793159,44
89432,31.238234,34.792707,45
89432,31.238657,34.792066,46
89432,31.239092,34.791487,47
89432,31.239535,34.790847,48
89432,31.239970,34.790217,49
89432,31.240474,34.790714,50
89432,31.240984,34.791216,51
89432,31.241511,34.791722,52
89432,31.242040,34.792227,53
89432,31.242309,34.792484,54
89432,31.242557,34.792730,55
89432,31.242868,34.792989,56
89432,31.243366,34.793378,57
89432,31.243659,34.793586,58
89432,31.243761,34.793682,59
89432,31.243862,34.793779,60
89432,31.244060,34.794013,61
89432,31.244066,34.794025,62
89432,31.244181,34.794267,63
89432,31.244346,34.794657,64
89432,31.244460,34.794891,65
89432,31.244510,34.794976,66
89432,31.244726,34.795351,67
89432,31.244770,34.795424,68
89432,31.244904,34.795651,69
89432,31.245004,34.795778,70
89432,31.245131,34.795939,71
89432,31.245460,34.796311,72
89432,31.245686,34.796519,73
89432,31.245872,34.796653,74
89432,31.246269,34.796923,75
89432,31.246340,34.796786,76
89432,31.246402,34.796677,77
89432,31.246612,34.796378,78
89432,31.246745,34.796237,79
89432,31.246920,34.795977,80
89432,31.247023,34.795764,81
89432,31.247281,34.795063,82
89432,31.247363,34.794935,83
89432,31.247462,34.794749,84
89432,31.247586,34.794514,85
89432,31.247991,34.793914,86
89432,31.248380,34.793291,87
89432,31.248478,34.793139,88
89432,31.248565,34.792976,89
89432,31.248672,34.792743,90
89432,31.248768,34.792524,91
89432,31.248787,34.792531,92
89432,31.248807,34.792532,93
89432,31.248827,34.792528,94
89432,31.248844,34.792521,95
89432,31.248862,34.792507,96
89432,31.248882,34.792479,97
89432,31.248894,34.792441,98
89432,31.248893,34.792406,99
89432,31.248887,34.792380,100
89432,31.248878,34.792356,101
89432,31.248862,34.792335,102
89432,31.248840,34.792321,103
89432,31.248818,34.792312,104
89432,31.248793,34.792310,105
89432,31.248770,34.792319,106
89432,31.248746,34.792334,107
89432,31.248726,34.792365,108
89432,31.248389,34.792137,109
89432,31.248310,34.792088,110
89432,31.248223,34.792000,111
89432,31.248076,34.791730,112
89432,31.247928,34.791347,113
89432,31.247787,34.790945,114
89432,31.247641,34.790675,115
89432,31.247637,34.790662,116
89432,31.247667,34.790638,117
89432,31.247685,34.790613,118
89432,31.247696,34.790579,119
89432,31.247697,34.790541,120
89432,31.247690,34.790511,121
89432,31.247685,34.790499,122
89432,31.247820,34.790391,123
89432,31.247973,34.790262,124
89432,31.248230,34.790045,125
89432,31.248533,34.789754,126
89432,31.248539,34.789744,127
89432,31.248560,34.789757,128
89432,31.248588,34.789759,129
89432,31.248616,34.789751,130
89432,31.248638,34.789733,131
89432,31.248658,34.789709,133
89432,31.248671,34.789671,134
89432,31.248671,34.789655,135
89432,31.248671,34.789638,136
89432,31.248667,34.789609,137
89432,31.248655,34.789580,138
89432,31.248642,34.789565,139
89432,31.248630,34.789556,140
89432,31.248609,34.789542,141
89432,31.248581,34.789537,142
89432,31.248553,34.789542,143
89432,31.248528,34.789557,144
89432,31.248118,34.789301,146
89432,31.247690,34.789042,147
89432,31.247388,34.788844,148
89432,31.247316,34.788773,149
89432,31.247188,34.788640,150
89432,31.247007,34.788392,151
89432,31.246796,34.788089,152
89432,31.246696,34.787950,153
89432,31.246567,34.787774,154
89432,31.246536,34.787651,155
89432,31.246528,34.787567,156
89432,31.246515,34.787288,157
89432,31.246568,34.787030,158
89432,31.246629,34.786718,159
89432,31.246725,34.786159,160
89432,31.246883,34.785694,161
89432,31.246971,34.785494,162
89432,31.246991,34.785458,163
89432,31.247063,34.785325,164
89432,31.247143,34.785228,165
89432,31.247268,34.785052,166
89432,31.247381,34.784856,167
89432,31.247612,34.784446,168
89432,31.247663,34.784178,169
89432,31.247717,34.783884,170
89432,31.247768,34.783535,171
89432,31.247791,34.783406,172
89432,31.247846,34.783066,173
89432,31.247889,34.782902,174
89432,31.247923,34.782785,175
89432,31.247989,34.782605,176
89432,31.248136,34.782199,177
89432,31.248160,34.782096,178
89432,31.248342,34.781743,179
89432,31.248494,34.781450,180
89432,31.248544,34.781379,181
89432,31.248736,34.781108,182
89432,31.248773,34.781061,183
89432,31.248980,34.780768,184
89432,31.249016,34.780719,185
89432,31.249093,34.780630,186
89432,31.249200,34.780533,187
89432,31.249406,34.780326,188
89432,31.249745,34.780043,189
89432,31.249844,34.779972,190
89432,31.250047,34.779827,191
89432,31.250374,34.779600,192
89432,31.250608,34.779439,193
89432,31.250934,34.779220,194
89432,31.251011,34.779166,195
89432,31.251071,34.779133,196
89432,31.251231,34.779004,197
89432,31.251419,34.778890,198
89432,31.251674,34.778714,199
89432,31.251905,34.778542,200
89432,31.252254,34.778298,201
89432,31.252333,34.778191,202
89432,31.252339,34.778208,203
89432,31.252346,34.778220,204
89432,31.252362,34.778239,205
89432,31.252377,34.778250,206
89432,31.252405,34.778261,207
89432,31.252429,34.778263,208
89432,31.252453,34.778258,209
89432,31.252469,34.778250,210
89432,31.252493,34.778229,211
89432,31.252501,34.778219,213
89432,31.252515,34.778189,214
89432,31.252519,34.778170,215
89432,31.252519,34.778143,217
89432,31.252513,34.778117,218
89432,31.252508,34.778106,219
89432,31.252502,34.778093,220
89432,31.252490,34.778078,221
89432,31.252477,34.778065,222
89432,31.252461,34.778055,223
89432,31.252444,34.778049,224
89432,31.252420,34.778047,225
89432,31.252402,34.778050,226
89432,31.252385,34.778056,227
89432,31.252364,34.778069,228
89432,31.252355,34.778078,229
89432,31.252008,34.777609,230
89432,31.251759,34.777347,231
89432,31.251302,34.776885,232
89432,31.251152,34.776731,233
89432,31.250911,34.776524,234
89432,31.250655,34.776258,235
89432,31.250512,34.776093,236
89432,31.250780,34.775742,237
89432,31.251056,34.775361,238
89432,31.251294,34.775050,239
89432,31.251604,34.774648,240
89432,31.251966,34.774238,241
89432,31.251969,34.774232,242
89432,31.252090,34.774058,243
89432,31.252148,34.773965,244
89432,31.252308,34.773738,245
89432,31.252424,34.773580,246
89432,31.252576,34.773343,247
89432,31.252668,34.773221,248
89432,31.252725,34.773144,249
89432,31.252917,34.772907,250
89432,31.253136,34.772624,251
89432,31.253416,34.772285,252
89432,31.253421,34.772277,253
89432,31.253627,34.771991,254
89432,31.253693,34.771895,255
89432,31.253799,34.771750,256
89432,31.253873,34.771634,257
89432,31.253908,34.771578,258
89432,31.254010,34.771381,259
89432,31.254187,34.770990,260
89432,31.254344,34.770441,261
89432,31.254351,34.770445,262
89432,31.254362,34.770449,263
89432,31.254373,34.770452,264
89432,31.254379,34.770452,265
89432,31.254395,34.770449,267
89432,31.254406,34.770445,268
89432,31.254412,34.770442,269
89432,31.254426,34.770429,270
89432,31.254440,34.770413,271
89432,31.254451,34.770392,272
89432,31.254459,34.770370,273
89432,31.254465,34.770343,274
89432,31.254468,34.770316,275
89432,31.254468,34.770289,276
89432,31.254466,34.770271,277
89432,31.254462,34.770253,278
89432,31.254455,34.770229,279
89432,31.254449,34.770214,280
89432,31.254441,34.770200,281
89432,31.254428,34.770183,282
89432,31.254418,34.770174,283
89432,31.254412,34.770170,284
89432,31.254680,34.768867,285
89432,31.254745,34.768551,286
89432,31.254887,34.767862,287
89432,31.254960,34.767535,288
89432,31.255006,34.767321,289
89432,31.255084,34.767114,290
89432,31.255170,34.766797,291
89432,31.255498,34.766939,292
89432,31.255601,34.766993,293
89432,31.255753,34.767071,294
89432,31.256046,34.767204,295
89432,31.256126,34.767241,296
89432,31.256514,34.767461,297
89432,31.256863,34.767713,298
89432,31.257030,34.767842,299
89432,31.257144,34.767921,300
89432,31.257292,34.768058,301
89432,31.257665,34.768426,302
89432,31.257659,34.768442,303
89432,31.257656,34.768455,304
89432,31.257654,34.768468,305
89432,31.257654,34.768487,306
89432,31.257655,34.768500,307
89432,31.257660,34.768519,308
89432,31.257665,34.768531,309
89432,31.257672,34.768543,310
89432,31.257682,34.768556,311
89432,31.257691,34.768564,312
89432,31.257701,34.768571,313
89432,31.257711,34.768576,314
89432,31.257727,34.768582,315
89432,31.257738,34.768583,316
89432,31.257749,34.768583,317
89432,31.257764,34.768581,318
89432,31.258037,34.768842,319
89432,31.258489,34.769415,320
89432,31.259054,34.770179,321
89432,31.259234,34.770414,322
89432,31.259392,34.770614,323
89432,31.259493,34.770756,324
89432,31.259588,34.770897,325
89432,31.259642,34.770972,326
89432,31.259688,34.770929,327
89432,31.259897,34.770727,328
89432,31.260291,34.770350,329
89432,31.260360,34.770302,330
89432,31.260369,34.770313,331
89432,31.260384,34.770324,332
89432,31.260401,34.770333,333
89432,31.260419,34.770337,334
89432,31.260437,34.770338,335
89432,31.260455,34.770334,336
89432,31.260472,34.770327,337
89432,31.260484,34.770319,338
89432,31.260497,34.770307,339
89432,31.260506,34.770297,340
89432,31.260516,34.770280,341
89432,31.260521,34.770267,342
89432,31.260526,34.770247,343
89432,31.260528,34.770233,344
89432,31.260528,34.770219,345
89432,31.260527,34.770204,346
89432,31.261183,34.769896,347
89432,31.261382,34.769781,348
89432,31.261535,34.769670,349
89432,31.261718,34.769525,350
89432,31.261750,34.769532,351
89432,31.261778,34.769528,352
89432,31.261811,34.769512,353
89432,31.261820,34.769504,354
89432,31.261833,34.769492,355
89432,31.261857,34.769453,356
89432,31.261863,34.769430,357
89432,31.261864,34.769420,358
89432,31.261865,34.769399,359
89432,31.261858,34.769361,360
89432,31.261847,34.769340,361
89432,31.261971,34.769103,362
89432,31.262186,34.768772,363
89432,31.262263,34.768685,364
89432,31.262397,34.768559,365
89432,31.262547,34.768467,366
89432,31.262689,34.768392,367
89432,31.262900,34.768320,368
89432,31.263182,34.768235,369
89432,31.263199,34.768230,370
89432,31.263384,34.768131,371
89432,31.263515,34.768041,372
89432,31.263667,34.767865,373
89432,31.263753,34.767743,374
89432,31.263817,34.767616,375
89432,31.263872,34.767486,376
89432,31.263925,34.767320,377
89432,31.263948,34.767136,378
89432,31.263952,34.766939,379
89432,31.263920,34.766630,380
89432,31.263832,34.766415,381
89432,31.263725,34.766209,382
89432,31.263584,34.766038,383
89432,31.263430,34.765890,384
89432,31.263284,34.765756,385
89432,31.263167,34.765655,386
89432,31.263036,34.765542,387
89432,31.262475,34.765060,388
89432,31.262172,34.764817,389
89432,31.262058,34.764736,390
89432,31.261958,34.764663,391
89432,31.261787,34.764568,392
89432,31.261636,34.764513,393
89432,31.261481,34.764481,394
89432,31.260854,34.764421,395
89432,31.260818,34.764389,396
89432,31.260727,34.764263,397
89432,31.260698,34.764164,398
89432,31.260740,34.763958,399
89432,31.260823,34.763718,400
89432,31.260900,34.763756,401
89432,31.260925,34.763705,402
89432,31.260977,34.763605,403
89432,31.261103,34.763396,404
89432,31.261147,34.763339,405
89432,31.261185,34.763309,406
89432,31.261248,34.763313,407
89432,31.261288,34.763333,408
89432,31.261323,34.763393,409
89432,31.261324,34.763434,410
89432,31.261304,34.763509,411
89432,31.261153,34.763874,412
